Threshold,suffix,ratio,offset,order,recursive
0.92,CHEMBL3979_EC50_fp_MACCS,0.8320526893523601,0.0,increasing_sum,False
0.92,CHEMBL264_Ki_fp_ECFP,0.9777777777777777,0.0,increasing_sum,False
0.92,CHEMBL287_Ki_fp_ECFP,0.7619047619047619,0.0,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_RDKIT,0.8872549019607843,0.0,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_ECFP,0.875,0.0,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_RDKIT,0.8770226537216829,0.0,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_RDKIT,0.9583333333333334,0.0,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL244_Ki_fp_ECFP,0.7368421052631579,0.0,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_MACCS,0.8099173553719008,0.0,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_MACCS,0.9591836734693877,0.0,increasing_sum,False
0.92,CHEMBL237_EC50_fp_RDKIT,0.9597170971709718,0.0,increasing_sum,False
0.92,CHEMBL239_EC50_fp_ECFP,0.7692307692307693,0.0,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_MACCS,0.7151469480030144,0.0,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_MACCS,0.8458781362007168,0.0,increasing_sum,False
0.92,CHEMBL264_Ki_fp_RDKIT,0.9003215434083601,0.0,increasing_sum,False
0.92,CHEMBL219_Ki_fp_ECFP,0.9210526315789473,0.0,increasing_sum,False
0.92,CHEMBL287_Ki_fp_RDKIT,0.8768472906403941,0.0,increasing_sum,False
0.92,CHEMBL214_Ki_fp_MACCS,0.7303961196443007,0.0,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_RDKIT,0.8411214953271028,0.0,increasing_sum,False
0.92,CHEMBL237_EC50_fp_MACCS,0.6676272814601345,0.0,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_RDKIT,0.8502202643171806,0.0,increasing_sum,False
0.92,CHEMBL233_Ki_fp_RDKIT,0.9575309670032268,0.0,increasing_sum,False
0.92,CHEMBL233_Ki_fp_MACCS,0.6897025171624714,0.0,increasing_sum,False
0.92,CHEMBL219_Ki_fp_MACCS,0.7098181818181818,0.0,increasing_sum,False
0.92,CHEMBL218_EC50_fp_RDKIT,0.8775510204081632,0.0,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_MACCS,0.8471337579617835,0.0,increasing_sum,False
0.92,CHEMBL236_Ki_fp_RDKIT,0.9714847590953786,0.0,increasing_sum,False
0.92,CHEMBL264_Ki_fp_MACCS,0.7830423940149626,0.0,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_ECFP,-1.0,0.0,increasing_sum,False
0.92,CHEMBL239_EC50_fp_MACCS,0.7222672064777328,0.0,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL228_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL204_Ki_fp_ECFP,0.7647058823529411,0.0,increasing_sum,False
0.92,CHEMBL231_Ki_fp_RDKIT,0.952755905511811,0.0,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_ECFP,0.0,0.0,increasing_sum,False
0.92,CHEMBL231_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL204_Ki_fp_RDKIT,0.8569343065693431,0.0,increasing_sum,False
0.92,CHEMBL238_Ki_fp_RDKIT,0.8581081081081081,0.0,increasing_sum,False
0.92,CHEMBL237_Ki_fp_MACCS,0.6653587443946188,0.0,increasing_sum,False
0.92,CHEMBL235_EC50_fp_RDKIT,0.8663028649386084,0.0,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_ECFP,-1.0,0.0,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL234_Ki_fp_RDKIT,0.8138528138528138,0.0,increasing_sum,False
0.92,CHEMBL237_Ki_fp_RDKIT,0.9395992928697702,0.0,increasing_sum,False
0.92,CHEMBL244_Ki_fp_RDKIT,0.8075342465753425,0.0,increasing_sum,False
0.92,CHEMBL214_Ki_fp_RDKIT,0.7801418439716312,0.0,increasing_sum,False
0.92,CHEMBL237_Ki_fp_ECFP,0.875,0.0,increasing_sum,False
0.92,CHEMBL236_Ki_fp_ECFP,0.8431372549019608,0.0,increasing_sum,False
0.92,CHEMBL239_EC50_fp_RDKIT,0.848780487804878,0.0,increasing_sum,False
0.92,CHEMBL233_Ki_fp_ECFP,0.9210526315789473,0.0,increasing_sum,False
0.92,CHEMBL235_EC50_fp_ECFP,1.0,0.0,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_ECFP,0.5,0.0,increasing_sum,False
0.92,CHEMBL219_Ki_fp_RDKIT,0.8870056497175142,0.0,increasing_sum,False
0.92,CHEMBL214_Ki_fp_ECFP,0.9508196721311475,0.0,increasing_sum,False
0.92,CHEMBL228_Ki_fp_RDKIT,0.8795986622073578,0.0,increasing_sum,False
0.92,CHEMBL234_Ki_fp_ECFP,0.8536585365853658,0.0,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_MACCS,0.9337175792507204,0.1,increasing_sum,False
0.92,CHEMBL238_Ki_fp_MACCS,0.9596412556053812,0.1,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_MACCS,0.8687214611872146,0.1,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_RDKIT,0.976,0.1,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_RDKIT,0.946078431372549,0.1,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_RDKIT,0.8766519823788547,0.1,increasing_sum,False
0.92,CHEMBL228_Ki_fp_MACCS,0.9150521609538003,0.1,increasing_sum,False
0.92,CHEMBL237_EC50_fp_ECFP,0.8888888888888888,0.1,increasing_sum,False
0.92,CHEMBL262_Ki_fp_RDKIT,0.9316239316239316,0.1,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_RDKIT,0.9546925566343042,0.1,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_MACCS,0.9525316455696202,0.1,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_RDKIT,0.9848484848484849,0.1,increasing_sum,False
0.92,CHEMBL235_EC50_fp_MACCS,0.8132832080200502,0.1,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_MACCS,0.9705882352941176,0.1,increasing_sum,False
0.92,CHEMBL239_EC50_fp_MACCS,0.8728744939271255,0.1,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_ECFP,-1.0,0.1,increasing_sum,False
0.92,CHEMBL238_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL287_Ki_fp_ECFP,0.8095238095238095,0.1,increasing_sum,False
0.92,CHEMBL239_EC50_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL234_Ki_fp_MACCS,0.761516654854713,0.1,increasing_sum,False
0.92,CHEMBL218_EC50_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL287_Ki_fp_MACCS,0.8370044052863436,0.1,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_RDKIT,0.8156424581005587,0.1,increasing_sum,False
0.92,CHEMBL231_Ki_fp_MACCS,0.8838383838383839,0.1,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_MACCS,0.9732065687121867,0.1,increasing_sum,False
0.92,CHEMBL238_Ki_fp_RDKIT,1.0,0.1,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_MACCS,0.9173553719008265,0.1,increasing_sum,False
0.92,CHEMBL239_EC50_fp_RDKIT,0.8292682926829268,0.1,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL219_Ki_fp_MACCS,0.7978181818181819,0.1,increasing_sum,False
0.92,CHEMBL244_Ki_fp_MACCS,0.832651543324656,0.1,increasing_sum,False
0.92,CHEMBL236_Ki_fp_MACCS,0.8898984500267236,0.1,increasing_sum,False
0.92,CHEMBL218_EC50_fp_MACCS,0.9590163934426229,0.1,increasing_sum,False
0.92,CHEMBL262_Ki_fp_MACCS,0.9190751445086706,0.1,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_RDKIT,0.9890795631825273,0.1,increasing_sum,False
0.92,CHEMBL264_Ki_fp_ECFP,0.9555555555555556,0.1,increasing_sum,False
0.92,CHEMBL218_EC50_fp_RDKIT,0.8231292517006803,0.1,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL204_Ki_fp_MACCS,0.8670550847457628,0.1,increasing_sum,False
0.92,CHEMBL237_EC50_fp_RDKIT,0.9956949569495694,0.1,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_RDKIT,0.9884615384615385,0.1,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL228_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_MACCS,1.0,0.1,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_MACCS,0.9387755102040817,0.1,increasing_sum,False
0.92,CHEMBL235_EC50_fp_ECFP,0.8888888888888888,0.1,increasing_sum,False
0.92,CHEMBL237_EC50_fp_MACCS,0.968299711815562,0.1,increasing_sum,False
0.92,CHEMBL234_Ki_fp_ECFP,0.8292682926829268,0.1,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_MACCS,0.9713261648745519,0.1,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_MACCS,0.8638858397365532,0.1,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_RDKIT,0.794392523364486,0.1,increasing_sum,False
0.92,CHEMBL287_Ki_fp_RDKIT,0.9507389162561576,0.1,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL204_Ki_fp_ECFP,0.9411764705882353,0.1,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_ECFP,0.9375,0.1,increasing_sum,False
0.92,CHEMBL214_Ki_fp_RDKIT,0.9468085106382979,0.1,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_MACCS,0.9203821656050956,0.1,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_RDKIT,1.0,0.1,increasing_sum,False
0.92,CHEMBL214_Ki_fp_MACCS,0.8577202910266775,0.1,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_RDKIT,0.9866220735785953,0.1,increasing_sum,False
0.92,CHEMBL237_Ki_fp_MACCS,0.906390134529148,0.1,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_ECFP,-1.0,0.1,increasing_sum,False
0.92,CHEMBL244_Ki_fp_ECFP,0.9473684210526315,0.1,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL237_Ki_fp_ECFP,0.875,0.1,increasing_sum,False
0.92,CHEMBL233_Ki_fp_MACCS,0.88558352402746,0.1,increasing_sum,False
0.92,CHEMBL234_Ki_fp_RDKIT,0.9415584415584416,0.1,increasing_sum,False
0.92,CHEMBL236_Ki_fp_ECFP,0.803921568627451,0.1,increasing_sum,False
0.92,CHEMBL264_Ki_fp_MACCS,0.8171238570241064,0.1,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_MACCS,0.9144687264506406,0.1,increasing_sum,False
0.92,CHEMBL244_Ki_fp_RDKIT,0.9458904109589041,0.1,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL231_Ki_fp_RDKIT,0.6299212598425197,0.1,increasing_sum,False
0.92,CHEMBL219_Ki_fp_RDKIT,0.96045197740113,0.1,increasing_sum,False
0.92,CHEMBL204_Ki_fp_RDKIT,0.945985401459854,0.1,increasing_sum,False
0.92,CHEMBL236_Ki_fp_RDKIT,0.9897738446411013,0.1,increasing_sum,False
0.92,CHEMBL228_Ki_fp_RDKIT,0.939799331103679,0.1,increasing_sum,False
0.92,CHEMBL235_EC50_fp_RDKIT,0.9454297407912687,0.1,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_ECFP,-1.0,0.1,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_RDKIT,0.8362068965517241,0.1,increasing_sum,False
0.92,CHEMBL262_Ki_fp_ECFP,-1.0,0.1,increasing_sum,False
0.92,CHEMBL237_Ki_fp_RDKIT,0.995875073659399,0.1,increasing_sum,False
0.92,CHEMBL214_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL233_Ki_fp_ECFP,0.9473684210526315,0.1,increasing_sum,False
0.92,CHEMBL233_Ki_fp_RDKIT,0.9953159154782971,0.1,increasing_sum,False
0.92,CHEMBL231_Ki_fp_ECFP,1.0,0.1,increasing_sum,False
0.92,CHEMBL264_Ki_fp_RDKIT,0.9228295819935691,0.1,increasing_sum,False
0.92,CHEMBL219_Ki_fp_ECFP,0.9473684210526315,0.1,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_MACCS,0.983669548511047,0.2,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_RDKIT,0.9754901960784313,0.2,increasing_sum,False
0.92,CHEMBL262_Ki_fp_MACCS,0.9913294797687862,0.2,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_ECFP,-1.0,0.2,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_RDKIT,0.9953198127925117,0.2,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_ECFP,-1.0,0.2,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_RDKIT,0.9644012944983819,0.2,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_RDKIT,0.9583333333333334,0.2,increasing_sum,False
0.92,CHEMBL287_Ki_fp_ECFP,0.6666666666666666,0.2,increasing_sum,False
0.92,CHEMBL262_Ki_fp_RDKIT,0.9743589743589743,0.2,increasing_sum,False
0.92,CHEMBL238_Ki_fp_MACCS,0.9596412556053812,0.2,increasing_sum,False
0.92,CHEMBL235_EC50_fp_MACCS,0.8609022556390977,0.2,increasing_sum,False
0.92,CHEMBL238_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL239_EC50_fp_MACCS,0.9206477732793522,0.2,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_MACCS,0.9525316455696202,0.2,increasing_sum,False
0.92,CHEMBL237_EC50_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL204_Ki_fp_MACCS,0.903072033898305,0.2,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_MACCS,0.9936708860759493,0.2,increasing_sum,False
0.92,CHEMBL238_Ki_fp_RDKIT,1.0,0.2,increasing_sum,False
0.92,CHEMBL218_EC50_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL262_Ki_fp_ECFP,-1.0,0.2,increasing_sum,False
0.92,CHEMBL228_Ki_fp_ECFP,0.9473684210526315,0.2,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_MACCS,0.9817351598173516,0.2,increasing_sum,False
0.92,CHEMBL244_Ki_fp_MACCS,0.8501301599107475,0.2,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_MACCS,0.9265341400172861,0.2,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_RDKIT,0.9720670391061452,0.2,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_MACCS,0.9504132231404959,0.2,increasing_sum,False
0.92,CHEMBL219_Ki_fp_MACCS,0.8661818181818182,0.2,increasing_sum,False
0.92,CHEMBL231_Ki_fp_ECFP,0.6666666666666666,0.2,increasing_sum,False
0.92,CHEMBL218_EC50_fp_MACCS,0.907103825136612,0.2,increasing_sum,False
0.92,CHEMBL287_Ki_fp_MACCS,0.9625550660792952,0.2,increasing_sum,False
0.92,CHEMBL231_Ki_fp_MACCS,0.8686868686868687,0.2,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_RDKIT,0.9626168224299065,0.2,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_RDKIT,0.944,0.2,increasing_sum,False
0.92,CHEMBL234_Ki_fp_MACCS,0.8703047484053863,0.2,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_MACCS,0.867178924259056,0.2,increasing_sum,False
0.92,CHEMBL244_Ki_fp_RDKIT,0.9678082191780822,0.2,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_RDKIT,0.9913793103448276,0.2,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_RDKIT,1.0,0.2,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL218_EC50_fp_RDKIT,0.9659863945578231,0.2,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_MACCS,0.8163265306122449,0.2,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_RDKIT,0.9961538461538462,0.2,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_RDKIT,0.9966555183946488,0.2,increasing_sum,False
0.92,CHEMBL236_Ki_fp_MACCS,0.9086050240513095,0.2,increasing_sum,False
0.92,CHEMBL239_EC50_fp_RDKIT,0.9463414634146341,0.2,increasing_sum,False
0.92,CHEMBL219_Ki_fp_ECFP,0.9473684210526315,0.2,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_MACCS,1.0,0.2,increasing_sum,False
0.92,CHEMBL239_EC50_fp_ECFP,0.9230769230769231,0.2,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL237_Ki_fp_MACCS,0.9271300448430493,0.2,increasing_sum,False
0.92,CHEMBL214_Ki_fp_ECFP,0.9180327868852459,0.2,increasing_sum,False
0.92,CHEMBL264_Ki_fp_ECFP,0.9555555555555556,0.2,increasing_sum,False
0.92,CHEMBL237_EC50_fp_MACCS,0.9855907780979827,0.2,increasing_sum,False
0.92,CHEMBL219_Ki_fp_RDKIT,0.96045197740113,0.2,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_MACCS,0.9808917197452229,0.2,increasing_sum,False
0.92,CHEMBL231_Ki_fp_RDKIT,0.8976377952755905,0.2,increasing_sum,False
0.92,CHEMBL236_Ki_fp_RDKIT,0.9983284169124877,0.2,increasing_sum,False
0.92,CHEMBL214_Ki_fp_RDKIT,0.9379432624113475,0.2,increasing_sum,False
0.92,CHEMBL235_EC50_fp_ECFP,0.7777777777777778,0.2,increasing_sum,False
0.92,CHEMBL228_Ki_fp_MACCS,0.9299552906110283,0.2,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_ECFP,-1.0,0.2,increasing_sum,False
0.92,CHEMBL233_Ki_fp_MACCS,0.9203661327231121,0.2,increasing_sum,False
0.92,CHEMBL237_EC50_fp_RDKIT,0.9990774907749077,0.2,increasing_sum,False
0.92,CHEMBL234_Ki_fp_ECFP,0.8536585365853658,0.2,increasing_sum,False
0.92,CHEMBL228_Ki_fp_RDKIT,0.9464882943143813,0.2,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_RDKIT,0.9030837004405287,0.2,increasing_sum,False
0.92,CHEMBL233_Ki_fp_ECFP,0.9736842105263158,0.2,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_MACCS,0.9453654860587792,0.2,increasing_sum,False
0.92,CHEMBL235_EC50_fp_RDKIT,0.903137789904502,0.2,increasing_sum,False
0.92,CHEMBL204_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL214_Ki_fp_MACCS,0.8658043654001617,0.2,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_ECFP,1.0,0.2,increasing_sum,False
0.92,CHEMBL244_Ki_fp_ECFP,0.9473684210526315,0.2,increasing_sum,False
0.92,CHEMBL234_Ki_fp_RDKIT,0.9329004329004329,0.2,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_MACCS,0.9705882352941176,0.2,increasing_sum,False
0.92,CHEMBL287_Ki_fp_RDKIT,0.9901477832512315,0.2,increasing_sum,False
0.92,CHEMBL236_Ki_fp_ECFP,0.8431372549019608,0.2,increasing_sum,False
0.92,CHEMBL204_Ki_fp_RDKIT,0.9416058394160584,0.2,increasing_sum,False
0.92,CHEMBL264_Ki_fp_MACCS,0.8412302576891105,0.2,increasing_sum,False
0.92,CHEMBL237_Ki_fp_ECFP,0.9583333333333334,0.2,increasing_sum,False
0.92,CHEMBL264_Ki_fp_RDKIT,0.9453376205787781,0.2,increasing_sum,False
0.92,CHEMBL233_Ki_fp_RDKIT,0.9938586447382117,0.2,increasing_sum,False
0.92,CHEMBL237_Ki_fp_RDKIT,0.9934197603614221,0.2,increasing_sum,False
0.92,CHEMBL237_EC50_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL262_Ki_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_RDKIT,0.8970588235294118,0.3,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_ECFP,-1.0,0.3,increasing_sum,False
0.92,CHEMBL219_Ki_fp_ECFP,0.9473684210526315,0.3,increasing_sum,False
0.92,CHEMBL228_Ki_fp_MACCS,0.9672131147540983,0.3,increasing_sum,False
0.92,CHEMBL204_Ki_fp_ECFP,0.8823529411764706,0.3,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_MACCS,0.989433237271854,0.3,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_RDKIT,0.944,0.3,increasing_sum,False
0.92,CHEMBL238_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_MACCS,0.9841772151898734,0.3,increasing_sum,False
0.92,CHEMBL238_Ki_fp_RDKIT,0.9459459459459459,0.3,increasing_sum,False
0.92,CHEMBL262_Ki_fp_MACCS,0.9653179190751445,0.3,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_ECFP,0.9375,0.3,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_MACCS,0.9863013698630136,0.3,increasing_sum,False
0.92,CHEMBL287_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_RDKIT,0.8237885462555066,0.3,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_RDKIT,0.994413407821229,0.3,increasing_sum,False
0.92,CHEMBL218_EC50_fp_ECFP,0.8461538461538461,0.3,increasing_sum,False
0.92,CHEMBL234_Ki_fp_ECFP,0.975609756097561,0.3,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_MACCS,0.9810126582278481,0.3,increasing_sum,False
0.92,CHEMBL239_EC50_fp_MACCS,0.9368421052631579,0.3,increasing_sum,False
0.92,CHEMBL244_Ki_fp_ECFP,0.8947368421052632,0.3,increasing_sum,False
0.92,CHEMBL262_Ki_fp_ECFP,-1.0,0.3,increasing_sum,False
0.92,CHEMBL287_Ki_fp_MACCS,0.9295154185022027,0.3,increasing_sum,False
0.92,CHEMBL238_Ki_fp_MACCS,0.9820627802690582,0.3,increasing_sum,False
0.92,CHEMBL239_EC50_fp_RDKIT,0.9292682926829269,0.3,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_RDKIT,0.9719626168224299,0.3,increasing_sum,False
0.92,CHEMBL231_Ki_fp_MACCS,0.8686868686868687,0.3,increasing_sum,False
0.92,CHEMBL4616_EC50_fp_ECFP,0.875,0.3,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_MACCS,0.9607843137254902,0.3,increasing_sum,False
0.92,CHEMBL228_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_MACCS,0.9917355371900827,0.3,increasing_sum,False
0.92,CHEMBL2147_Ki_fp_MACCS,0.9671564390665515,0.3,increasing_sum,False
0.92,CHEMBL2835_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL235_EC50_fp_RDKIT,0.878581173260573,0.3,increasing_sum,False
0.92,CHEMBL244_Ki_fp_MACCS,0.9267385645221272,0.3,increasing_sum,False
0.92,CHEMBL1871_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL4203_Ki_fp_MACCS,0.9795918367346939,0.3,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL235_EC50_fp_MACCS,0.9241854636591479,0.3,increasing_sum,False
0.92,CHEMBL219_Ki_fp_MACCS,0.8807272727272727,0.3,increasing_sum,False
0.92,CHEMBL264_Ki_fp_RDKIT,0.9356913183279743,0.3,increasing_sum,False
0.92,CHEMBL218_EC50_fp_MACCS,0.994535519125683,0.3,increasing_sum,False
0.92,CHEMBL2047_EC50_fp_MACCS,0.992831541218638,0.3,increasing_sum,False
0.92,CHEMBL231_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL218_EC50_fp_RDKIT,0.9410430839002267,0.3,increasing_sum,False
0.92,CHEMBL219_Ki_fp_RDKIT,0.9830508474576272,0.3,increasing_sum,False
0.92,CHEMBL4792_Ki_fp_ECFP,-1.0,0.3,increasing_sum,False
0.92,CHEMBL4005_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL235_EC50_fp_ECFP,0.8888888888888888,0.3,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_RDKIT,0.9579288025889967,0.3,increasing_sum,False
0.92,CHEMBL1862_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL214_Ki_fp_RDKIT,0.9148936170212766,0.3,increasing_sum,False
0.92,CHEMBL239_EC50_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL214_Ki_fp_ECFP,0.9344262295081968,0.3,increasing_sum,False
0.92,CHEMBL231_Ki_fp_RDKIT,0.9921259842519685,0.3,increasing_sum,False
0.92,CHEMBL2034_Ki_fp_ECFP,-1.0,0.3,increasing_sum,False
0.92,CHEMBL3979_EC50_fp_MACCS,0.991218441273326,0.3,increasing_sum,False
0.92,CHEMBL237_EC50_fp_RDKIT,0.9978474784747847,0.3,increasing_sum,False
0.92,CHEMBL287_Ki_fp_RDKIT,0.9950738916256158,0.3,increasing_sum,False
0.92,CHEMBL237_EC50_fp_MACCS,0.9740634005763689,0.3,increasing_sum,False
0.92,CHEMBL236_Ki_fp_ECFP,0.9803921568627451,0.3,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_RDKIT,1.0,0.3,increasing_sum,False
0.92,CHEMBL2971_Ki_fp_ECFP,1.0,0.3,increasing_sum,False
0.92,CHEMBL264_Ki_fp_ECFP,0.8,0.3,increasing_sum,False
