Threshold,suffix,ratio,offset,order,recursive
0.9,CHEMBL2835_Ki_fp_MACCS,0.18497109826589594,0.0,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_RDKIT,0.872852233676976,0.0,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_MACCS,0.3780487804878049,0.0,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_MACCS,0.745552977571539,0.0,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_RDKIT,0.6752577319587629,0.0,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_MACCS,0.6768740031897926,0.0,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_MACCS,0.800205973223481,0.0,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_MACCS,0.9364881693648817,0.0,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_MACCS,0.641858552631579,0.0,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_MACCS,0.8528735632183908,0.0,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_RDKIT,0.8688524590163934,0.0,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_MACCS,0.6655726944535609,0.0,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_ECFP,0.8333333333333334,0.0,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_ECFP,0.8333333333333334,0.0,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_RDKIT,0.8270676691729323,0.0,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_RDKIT,0.7737704918032787,0.0,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9669117647058824,0.0,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_MACCS,0.8087248322147651,0.0,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_RDKIT,0.8062999529854254,0.0,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_ECFP,0.8571428571428571,0.0,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_MACCS,0.7834757834757835,0.0,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_MACCS,0.6183647260273972,0.0,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_MACCS,0.7162162162162162,0.0,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_RDKIT,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_RDKIT,0.9809264305177112,0.0,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_MACCS,0.7631578947368421,0.0,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_RDKIT,0.9005145797598628,0.0,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_MACCS,0.8610526315789474,0.0,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_MACCS,0.6837381203801478,0.0,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_RDKIT,0.8108108108108109,0.0,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_RDKIT,0.7960526315789473,0.0,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_ECFP,-1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_ECFP,0.8253968253968254,0.0,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_RDKIT,0.7142857142857143,0.0,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_ECFP,0.8928571428571429,0.0,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_MACCS,0.6530408773678963,0.0,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_RDKIT,0.959013393837371,0.0,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_MACCS,0.596719070403281,0.0,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_MACCS,0.7940828402366864,0.0,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_MACCS,0.8071428571428572,0.0,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_MACCS,0.6862833861475781,0.0,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_RDKIT,0.6982968369829684,0.0,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_ECFP,0.8857142857142857,0.0,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_MACCS,0.6222811671087534,0.0,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_MACCS,0.7005636978579481,0.0,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_MACCS,0.6373801916932907,0.0,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_MACCS,0.6939252336448598,0.0,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_RDKIT,0.8918918918918919,0.0,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_MACCS,0.7494505494505495,0.0,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_ECFP,0.7246376811594203,0.0,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_RDKIT,0.8970099667774086,0.0,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_MACCS,0.613531799729364,0.0,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_MACCS,0.9152542372881356,0.0,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_MACCS,0.711764705882353,0.0,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_RDKIT,0.8867735470941884,0.0,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_MACCS,0.7297297297297297,0.0,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_ECFP,0.6666666666666666,0.0,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_RDKIT,0.9642857142857143,0.0,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_RDKIT,0.8593220338983051,0.0,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_RDKIT,0.8960656859391036,0.0,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_ECFP,0.75,0.0,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_RDKIT,0.9847094801223242,0.0,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_ECFP,0.7,0.0,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_RDKIT,0.8656387665198237,0.0,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_ECFP,0.8793103448275862,0.0,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_RDKIT,0.8698224852071006,0.0,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_ECFP,0.5,0.0,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_RDKIT,0.8367346938775511,0.0,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_RDKIT,0.8441558441558441,0.0,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_RDKIT,0.9275941583397387,0.0,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_RDKIT,0.945,0.0,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_RDKIT,0.8436123348017621,0.0,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_RDKIT,0.8392330383480826,0.0,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_ECFP,0.7361111111111112,0.0,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_ECFP,0.8490566037735849,0.0,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_ECFP,0.8421052631578947,0.0,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_MACCS,0.9287356321839081,0.1,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_MACCS,0.8692070030895983,0.1,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_RDKIT,0.7193460490463215,0.1,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_RDKIT,0.8852459016393442,0.1,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_RDKIT,0.9812646370023419,0.1,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_MACCS,0.7977671451355662,0.1,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_MACCS,0.9710982658959537,0.1,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_MACCS,0.9473684210526315,0.1,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_MACCS,0.8441089596324254,0.1,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_MACCS,0.9026845637583892,0.1,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_RDKIT,0.981203007518797,0.1,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_ECFP,0.9791666666666666,0.1,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_MACCS,0.8324058219178082,0.1,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_MACCS,0.9838107098381071,0.1,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_MACCS,0.7903907074973601,0.1,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_RDKIT,0.9407894736842105,0.1,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9898897058823529,0.1,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_MACCS,0.9690641918020109,0.1,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_MACCS,0.8874643874643875,0.1,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_RDKIT,0.9381663113006397,0.1,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_RDKIT,0.9690721649484536,0.1,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_ECFP,0.9285714285714286,0.1,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_RDKIT,0.985,0.1,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_RDKIT,0.8421052631578947,0.1,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_MACCS,0.8682432432432432,0.1,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_MACCS,0.7607666290868095,0.1,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_MACCS,0.8421052631578947,0.1,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_MACCS,0.9458885941644563,0.1,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_RDKIT,0.9504504504504504,0.1,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_RDKIT,0.9571183533447685,0.1,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_RDKIT,0.9559322033898305,0.1,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_ECFP,0.8333333333333334,0.1,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_MACCS,0.8865079365079365,0.1,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_RDKIT,0.9412007427274602,0.1,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9347079037800687,0.1,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_ECFP,0.8666666666666667,0.1,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_MACCS,0.8587570621468926,0.1,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_MACCS,0.8094160253508375,0.1,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_ECFP,0.855072463768116,0.1,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_RDKIT,0.9908256880733946,0.1,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_MACCS,0.9485981308411215,0.1,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_ECFP,0.6666666666666666,0.1,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_ECFP,0.8412698412698413,0.1,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_ECFP,0.8611111111111112,0.1,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_RDKIT,0.9336734693877551,0.1,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_RDKIT,0.920704845814978,0.1,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_MACCS,0.8649526387009472,0.1,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_RDKIT,0.8979591836734694,0.1,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_MACCS,0.8351648351648352,0.1,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_MACCS,0.8198198198198198,0.1,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_MACCS,0.767379679144385,0.1,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_MACCS,0.9146341463414634,0.1,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_ECFP,0.75,0.1,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_ECFP,0.8490566037735849,0.1,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_RDKIT,0.8759124087591241,0.1,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_RDKIT,0.973421926910299,0.1,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_MACCS,0.9088757396449704,0.1,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_RDKIT,0.9424778761061947,0.1,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_RDKIT,0.9374706158909262,0.1,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_RDKIT,0.9008810572687225,0.1,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_RDKIT,0.9536489151873767,0.1,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_MACCS,0.9491525423728814,0.1,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_ECFP,0.925,0.1,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_MACCS,0.8951480263157895,0.1,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_ECFP,0.875,0.1,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_RDKIT,0.9256198347107438,0.1,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_ECFP,0.8421052631578947,0.1,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_MACCS,0.8452950558213717,0.1,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_RDKIT,0.9740906096757667,0.1,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_ECFP,1.0,0.1,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_MACCS,0.7534611288604899,0.1,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_RDKIT,0.9198396793587175,0.1,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_ECFP,0.8620689655172413,0.1,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_RDKIT,0.9894628806021211,0.1,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_RDKIT,0.9850883935434281,0.1,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_MACCS,0.9724137931034482,0.2,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_MACCS,0.9362416107382551,0.2,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_RDKIT,0.963963963963964,0.2,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_MACCS,0.9834993773349938,0.2,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_MACCS,0.8928939237899073,0.2,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_RDKIT,0.9278350515463918,0.2,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9140893470790378,0.2,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_MACCS,0.9432565789473685,0.2,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_ECFP,0.9,0.2,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_MACCS,0.9308943089430894,0.2,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_ECFP,0.9583333333333334,0.2,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_MACCS,0.9642105263157895,0.2,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_MACCS,0.9213305174234424,0.2,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_ECFP,0.7083333333333334,0.2,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_RDKIT,0.9473684210526315,0.2,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_ECFP,0.9428571428571428,0.2,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_RDKIT,0.9924812030075187,0.2,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9632352941176471,0.2,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_RDKIT,0.9482288828337875,0.2,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_RDKIT,0.8816568047337278,0.2,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_MACCS,0.9529914529914529,0.2,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_RDKIT,0.9342105263157895,0.2,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_MACCS,0.9526315789473684,0.2,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_MACCS,0.9256756756756757,0.2,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_MACCS,0.9826589595375722,0.2,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_MACCS,0.9133133561643836,0.2,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_MACCS,0.9644562334217507,0.2,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_MACCS,0.8899661781285231,0.2,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_RDKIT,0.9704918032786886,0.2,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_ECFP,0.873015873015873,0.2,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_RDKIT,0.9975,0.2,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_MACCS,0.9315315315315316,0.2,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_RDKIT,0.9708404802744426,0.2,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_ECFP,0.8333333333333334,0.2,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_ECFP,0.9333333333333333,0.2,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_MACCS,0.9698375870069605,0.2,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_RDKIT,0.9508474576271186,0.2,increasing_sum_cent,False
0.9,CHEMBL1862_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_RDKIT,0.976545842217484,0.2,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_MACCS,0.9322033898305084,0.2,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_MACCS,0.8628338614757809,0.2,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_ECFP,0.925,0.2,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_MACCS,0.985981308411215,0.2,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_ECFP,0.8985507246376812,0.2,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_RDKIT,0.9938837920489296,0.2,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_MACCS,0.8206349206349206,0.2,increasing_sum_cent,False
0.9,CHEMBL2835_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_MACCS,0.9337278106508876,0.2,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_RDKIT,0.997524241799051,0.2,increasing_sum_cent,False
0.9,CHEMBL239_EC50_fp_ECFP,0.8928571428571429,0.2,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_RDKIT,0.9900332225913622,0.2,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_MACCS,0.9274725274725275,0.2,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_MACCS,0.8995215311004785,0.2,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_RDKIT,0.9383259911894273,0.2,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_MACCS,0.8280275680997703,0.2,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_MACCS,0.9177489177489178,0.2,increasing_sum_cent,False
0.9,CHEMBL244_Ki_fp_RDKIT,0.9600376116596144,0.2,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_MACCS,0.8919906945829179,0.2,increasing_sum_cent,False
0.9,CHEMBL231_Ki_fp_RDKIT,0.9795918367346939,0.2,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL2147_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_MACCS,0.839572192513369,0.2,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_ECFP,0.9642857142857143,0.2,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_MACCS,0.8960757780784845,0.2,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_ECFP,0.9482758620689655,0.2,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_MACCS,0.8314696485623003,0.2,increasing_sum_cent,False
0.9,CHEMBL204_Ki_fp_RDKIT,0.9318637274549099,0.2,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_RDKIT,0.9374262101534829,0.2,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.2,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_RDKIT,0.9827056110684089,0.2,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_RDKIT,0.9718969555035128,0.2,increasing_sum_cent,False
0.9,CHEMBL235_EC50_fp_ECFP,0.9,0.2,increasing_sum_cent,False
0.9,CHEMBL234_Ki_fp_RDKIT,0.9041297935103245,0.2,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_RDKIT,0.8613138686131386,0.2,increasing_sum_cent,False
0.9,CHEMBL236_Ki_fp_RDKIT,0.9981702407963112,0.2,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_ECFP,0.9210526315789473,0.2,increasing_sum_cent,False
0.9,CHEMBL237_Ki_fp_RDKIT,0.9936366746493329,0.2,increasing_sum_cent,False
0.9,CHEMBL214_Ki_fp_ECFP,0.9305555555555556,0.2,increasing_sum_cent,False
0.9,CHEMBL264_Ki_fp_RDKIT,0.9074889867841409,0.2,increasing_sum_cent,False
0.9,CHEMBL219_Ki_fp_RDKIT,0.9224489795918367,0.2,increasing_sum_cent,False
0.9,CHEMBL233_Ki_fp_ECFP,0.9811320754716981,0.2,increasing_sum_cent,False
0.9,CHEMBL1871_Ki_fp_RDKIT,0.8873873873873874,0.3,increasing_sum_cent,False
0.9,CHEMBL237_EC50_fp_ECFP,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL2047_EC50_fp_RDKIT,0.997275204359673,0.3,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_MACCS,0.9697986577181208,0.3,increasing_sum_cent,False
0.9,CHEMBL262_Ki_fp_RDKIT,0.9639175257731959,0.3,increasing_sum_cent,False
0.9,CHEMBL4005_Ki_fp_RDKIT,0.9967213114754099,0.3,increasing_sum_cent,False
0.9,CHEMBL2034_Ki_fp_RDKIT,0.9972426470588235,0.3,increasing_sum_cent,False
0.9,CHEMBL218_EC50_fp_ECFP,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL4616_EC50_fp_RDKIT,0.9621993127147767,0.3,increasing_sum_cent,False
0.9,CHEMBL4792_Ki_fp_ECFP,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL228_Ki_fp_MACCS,0.913491246138002,0.3,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_RDKIT,0.9398496240601504,0.3,increasing_sum_cent,False
0.9,CHEMBL287_Ki_fp_ECFP,0.9666666666666667,0.3,increasing_sum_cent,False
0.9,CHEMBL238_Ki_fp_ECFP,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL2971_Ki_fp_MACCS,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL4203_Ki_fp_RDKIT,1.0,0.3,increasing_sum_cent,False
0.9,CHEMBL3979_EC50_fp_ECFP,0.8333333333333334,0.3,increasing_sum_cent,False
