Threshold,suffix,ratio,offset,order,recursive
0.93,CHEMBL236_Ki_fp_ECFP,0.8717948717948718,0.1,increasing_sum,True
0.93,CHEMBL233_Ki_fp_ECFP,0.9714285714285714,0.1,increasing_sum,True
0.93,CHEMBL234_Ki_fp_ECFP,0.918918918918919,0.1,increasing_sum,True
0.93,CHEMBL219_Ki_fp_RDKIT,0.9655172413793104,0.1,increasing_sum,True
0.93,CHEMBL236_Ki_fp_RDKIT,0.9861534552845529,0.1,increasing_sum,True
0.93,CHEMBL237_Ki_fp_ECFP,1.0,0.1,increasing_sum,True
0.93,CHEMBL214_Ki_fp_RDKIT,0.9788235294117648,0.1,increasing_sum,True
0.93,CHEMBL234_Ki_fp_RDKIT,0.9782608695652174,0.1,increasing_sum,True
0.93,CHEMBL262_Ki_fp_MACCS,0.9846743295019157,0.2,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_RDKIT,0.9896373056994818,0.2,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_MACCS,0.9722222222222222,0.2,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL238_Ki_fp_MACCS,0.9836065573770492,0.2,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_RDKIT,0.96875,0.2,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_MACCS,0.9698275862068966,0.2,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_RDKIT,0.9782608695652174,0.2,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_MACCS,0.9790301441677588,0.2,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL239_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL244_Ki_fp_MACCS,0.917255297679112,0.2,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_MACCS,0.9930555555555556,0.2,increasing_sum,True
0.93,CHEMBL262_Ki_fp_RDKIT,0.9887640449438202,0.2,increasing_sum,True
0.93,CHEMBL218_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL204_Ki_fp_MACCS,0.9266802443991853,0.2,increasing_sum,True
0.93,CHEMBL238_Ki_fp_RDKIT,0.9747899159663865,0.2,increasing_sum,True
0.93,CHEMBL239_EC50_fp_MACCS,0.9871106337271751,0.2,increasing_sum,True
0.93,CHEMBL237_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_MACCS,0.9806060606060606,0.2,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_RDKIT,0.9883720930232558,0.2,increasing_sum,True
0.93,CHEMBL287_Ki_fp_MACCS,0.9366754617414248,0.2,increasing_sum,True
0.93,CHEMBL234_Ki_fp_ECFP,0.972972972972973,0.2,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_MACCS,0.9345794392523364,0.2,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_RDKIT,0.9751552795031055,0.2,increasing_sum,True
0.93,CHEMBL228_Ki_fp_MACCS,0.9679144385026738,0.2,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_MACCS,1.0,0.2,increasing_sum,True
0.93,CHEMBL262_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL231_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL218_EC50_fp_MACCS,0.8461538461538461,0.2,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_RDKIT,0.9877049180327869,0.2,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL218_EC50_fp_RDKIT,0.9701897018970189,0.2,increasing_sum,True
0.93,CHEMBL231_Ki_fp_MACCS,0.9395973154362416,0.2,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL236_Ki_fp_ECFP,0.9487179487179487,0.2,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_MACCS,0.9487179487179487,0.2,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL237_Ki_fp_MACCS,0.937973811164714,0.2,increasing_sum,True
0.93,CHEMBL237_EC50_fp_MACCS,0.9897854954034729,0.2,increasing_sum,True
0.93,CHEMBL236_Ki_fp_MACCS,0.9451962110960758,0.2,increasing_sum,True
0.93,CHEMBL238_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL235_EC50_fp_MACCS,0.9440842787682334,0.2,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_MACCS,0.953168044077135,0.2,increasing_sum,True
0.93,CHEMBL231_Ki_fp_RDKIT,0.9278350515463918,0.2,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_MACCS,1.0,0.2,increasing_sum,True
0.93,CHEMBL287_Ki_fp_ECFP,0.8333333333333334,0.2,increasing_sum,True
0.93,CHEMBL264_Ki_fp_RDKIT,0.9575289575289575,0.2,increasing_sum,True
0.93,CHEMBL237_EC50_fp_RDKIT,0.9991938734381298,0.2,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_RDKIT,0.9595375722543352,0.2,increasing_sum,True
0.93,CHEMBL287_Ki_fp_RDKIT,0.9939024390243902,0.2,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_MACCS,0.9915254237288136,0.2,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL228_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL244_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_MACCS,0.967551622418879,0.2,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL239_EC50_fp_RDKIT,0.973421926910299,0.2,increasing_sum,True
0.93,CHEMBL235_EC50_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL204_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL235_EC50_fp_RDKIT,0.9318568994889267,0.2,increasing_sum,True
0.93,CHEMBL214_Ki_fp_MACCS,0.8918784255107125,0.2,increasing_sum,True
0.93,CHEMBL219_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL236_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL264_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_RDKIT,1.0,0.2,increasing_sum,True
0.93,CHEMBL219_Ki_fp_MACCS,0.9629629629629629,0.2,increasing_sum,True
0.93,CHEMBL244_Ki_fp_RDKIT,0.9763157894736842,0.2,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL237_Ki_fp_RDKIT,0.997972373590166,0.2,increasing_sum,True
0.93,CHEMBL237_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL233_Ki_fp_MACCS,0.8908392759188152,0.2,increasing_sum,True
0.93,CHEMBL234_Ki_fp_MACCS,0.9504807692307692,0.2,increasing_sum,True
0.93,CHEMBL228_Ki_fp_RDKIT,0.9790794979079498,0.2,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_ECFP,-1.0,0.2,increasing_sum,True
0.93,CHEMBL219_Ki_fp_RDKIT,0.9241379310344827,0.2,increasing_sum,True
0.93,CHEMBL264_Ki_fp_MACCS,0.8799582463465553,0.2,increasing_sum,True
0.93,CHEMBL234_Ki_fp_RDKIT,0.9402173913043478,0.2,increasing_sum,True
0.93,CHEMBL204_Ki_fp_RDKIT,0.9664804469273743,0.2,increasing_sum,True
0.93,CHEMBL214_Ki_fp_RDKIT,0.9835294117647059,0.2,increasing_sum,True
0.93,CHEMBL233_Ki_fp_RDKIT,0.9975091767173571,0.2,increasing_sum,True
0.93,CHEMBL214_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL233_Ki_fp_ECFP,1.0,0.2,increasing_sum,True
0.93,CHEMBL262_Ki_fp_MACCS,0.9961685823754789,0.3,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_RDKIT,0.95625,0.3,increasing_sum,True
0.93,CHEMBL238_Ki_fp_MACCS,0.9890710382513661,0.3,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_RDKIT,0.9872611464968153,0.3,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_MACCS,0.9861111111111112,0.3,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_MACCS,0.9924768518518519,0.3,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_MACCS,0.9913793103448276,0.3,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_RDKIT,0.8278688524590164,0.3,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_RDKIT,0.967391304347826,0.3,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_MACCS,0.9777195281782438,0.3,increasing_sum,True
0.93,CHEMBL237_EC50_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL239_EC50_fp_MACCS,0.8861439312567132,0.3,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_ECFP,0.9285714285714286,0.3,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_RDKIT,1.0,0.3,increasing_sum,True
0.93,CHEMBL262_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL262_Ki_fp_RDKIT,0.9775280898876404,0.3,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_RDKIT,1.0,0.3,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_RDKIT,1.0,0.3,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_MACCS,0.991869918699187,0.3,increasing_sum,True
0.93,CHEMBL218_EC50_fp_ECFP,0.8461538461538461,0.3,increasing_sum,True
0.93,CHEMBL228_Ki_fp_ECFP,0.9411764705882353,0.3,increasing_sum,True
0.93,CHEMBL236_Ki_fp_MACCS,0.9715832205683356,0.3,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL287_Ki_fp_MACCS,0.9366754617414248,0.3,increasing_sum,True
0.93,CHEMBL231_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_MACCS,0.9719626168224299,0.3,increasing_sum,True
0.93,CHEMBL228_Ki_fp_MACCS,0.9786096256684492,0.3,increasing_sum,True
0.93,CHEMBL204_Ki_fp_MACCS,0.9517990495587237,0.3,increasing_sum,True
0.93,CHEMBL239_EC50_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL236_Ki_fp_RDKIT,0.9984756097560976,0.3,increasing_sum,True
0.93,CHEMBL218_EC50_fp_MACCS,0.9816849816849816,0.3,increasing_sum,True
0.93,CHEMBL204_Ki_fp_ECFP,0.9090909090909091,0.3,increasing_sum,True
0.93,CHEMBL238_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_MACCS,0.9963636363636363,0.3,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_MACCS,0.9862258953168044,0.3,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_RDKIT,0.9875776397515528,0.3,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL218_EC50_fp_RDKIT,0.991869918699187,0.3,increasing_sum,True
0.93,CHEMBL287_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_MACCS,1.0,0.3,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL235_EC50_fp_MACCS,0.9505672609400324,0.3,increasing_sum,True
0.93,CHEMBL244_Ki_fp_RDKIT,0.9842105263157894,0.3,increasing_sum,True
0.93,CHEMBL264_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL237_EC50_fp_MACCS,0.9948927477017364,0.3,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_RDKIT,1.0,0.3,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL238_Ki_fp_RDKIT,0.957983193277311,0.3,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_MACCS,0.990990990990991,0.3,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_RDKIT,0.8786127167630058,0.3,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_RDKIT,0.9855769230769231,0.3,increasing_sum,True
0.93,CHEMBL219_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL236_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL235_EC50_fp_RDKIT,0.9778534923339012,0.3,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_RDKIT,1.0,0.3,increasing_sum,True
0.93,CHEMBL231_Ki_fp_MACCS,0.9664429530201343,0.3,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL219_Ki_fp_MACCS,0.9183285849952516,0.3,increasing_sum,True
0.93,CHEMBL234_Ki_fp_ECFP,0.918918918918919,0.3,increasing_sum,True
0.93,CHEMBL237_EC50_fp_RDKIT,0.9975816203143894,0.3,increasing_sum,True
0.93,CHEMBL244_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_MACCS,1.0,0.3,increasing_sum,True
0.93,CHEMBL287_Ki_fp_RDKIT,0.9878048780487805,0.3,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_ECFP,-1.0,0.3,increasing_sum,True
0.93,CHEMBL237_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_MACCS,0.9773844641101278,0.3,increasing_sum,True
0.93,CHEMBL231_Ki_fp_RDKIT,0.9587628865979382,0.3,increasing_sum,True
0.93,CHEMBL244_Ki_fp_MACCS,0.9228052472250252,0.3,increasing_sum,True
0.93,CHEMBL239_EC50_fp_RDKIT,0.9634551495016611,0.3,increasing_sum,True
0.93,CHEMBL219_Ki_fp_RDKIT,0.9724137931034482,0.3,increasing_sum,True
0.93,CHEMBL235_EC50_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL233_Ki_fp_RDKIT,0.997115888830624,0.3,increasing_sum,True
0.93,CHEMBL228_Ki_fp_RDKIT,0.9707112970711297,0.3,increasing_sum,True
0.93,CHEMBL214_Ki_fp_ECFP,0.9827586206896551,0.3,increasing_sum,True
0.93,CHEMBL233_Ki_fp_ECFP,1.0,0.3,increasing_sum,True
0.93,CHEMBL233_Ki_fp_MACCS,0.9577619308831596,0.3,increasing_sum,True
0.93,CHEMBL237_Ki_fp_RDKIT,0.9983525535420099,0.3,increasing_sum,True
0.93,CHEMBL214_Ki_fp_MACCS,0.9043348281016442,0.3,increasing_sum,True
0.93,CHEMBL264_Ki_fp_RDKIT,0.9575289575289575,0.3,increasing_sum,True
0.93,CHEMBL237_Ki_fp_MACCS,0.9648518263266712,0.3,increasing_sum,True
0.93,CHEMBL204_Ki_fp_RDKIT,0.9851024208566108,0.3,increasing_sum,True
0.93,CHEMBL234_Ki_fp_RDKIT,0.9619565217391305,0.3,increasing_sum,True
0.93,CHEMBL214_Ki_fp_RDKIT,0.9694117647058823,0.3,increasing_sum,True
0.93,CHEMBL264_Ki_fp_MACCS,0.9311064718162839,0.3,increasing_sum,True
0.93,CHEMBL234_Ki_fp_MACCS,0.9788461538461538,0.3,increasing_sum,True
0.93,CHEMBL238_Ki_fp_MACCS,0.9781420765027322,0.4,increasing_sum,True
0.93,CHEMBL262_Ki_fp_MACCS,0.9961685823754789,0.4,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_RDKIT,0.9875,0.4,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_RDKIT,1.0,0.4,increasing_sum,True
0.93,CHEMBL262_Ki_fp_RDKIT,1.0,0.4,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_RDKIT,0.9948186528497409,0.4,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_RDKIT,0.9922480620155039,0.4,increasing_sum,True
0.93,CHEMBL218_EC50_fp_ECFP,0.9230769230769231,0.4,increasing_sum,True
0.93,CHEMBL228_Ki_fp_MACCS,0.9429590017825312,0.4,increasing_sum,True
0.93,CHEMBL287_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_MACCS,0.9994212962962963,0.4,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_ECFP,0.8571428571428571,0.4,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_MACCS,0.9870689655172413,0.4,increasing_sum,True
0.93,CHEMBL238_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL237_EC50_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_RDKIT,1.0,0.4,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_MACCS,1.0,0.4,increasing_sum,True
0.93,CHEMBL219_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_RDKIT,0.872093023255814,0.4,increasing_sum,True
0.93,CHEMBL235_EC50_fp_MACCS,0.9854132901134521,0.4,increasing_sum,True
0.93,CHEMBL262_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL239_EC50_fp_ECFP,0.8888888888888888,0.4,increasing_sum,True
0.93,CHEMBL228_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL239_EC50_fp_MACCS,0.9849624060150376,0.4,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_RDKIT,0.9877049180327869,0.4,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_MACCS,0.9813084112149533,0.4,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL287_Ki_fp_MACCS,0.9604221635883905,0.4,increasing_sum,True
0.93,CHEMBL231_Ki_fp_MACCS,0.9865771812080537,0.4,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_MACCS,0.9951515151515151,0.4,increasing_sum,True
0.93,CHEMBL238_Ki_fp_RDKIT,0.9831932773109243,0.4,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_RDKIT,1.0,0.4,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL204_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_RDKIT,0.9957805907172996,0.4,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_RDKIT,0.9855769230769231,0.4,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL234_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL237_EC50_fp_RDKIT,0.9971785570334543,0.4,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_MACCS,1.0,0.4,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_RDKIT,0.9875776397515528,0.4,increasing_sum,True
0.93,CHEMBL218_EC50_fp_RDKIT,0.997289972899729,0.4,increasing_sum,True
0.93,CHEMBL231_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL244_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_MACCS,0.8911845730027548,0.4,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_MACCS,1.0,0.4,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL4005_Ki_fp_MACCS,0.9436435124508519,0.4,increasing_sum,True
0.93,CHEMBL287_Ki_fp_RDKIT,0.9939024390243902,0.4,increasing_sum,True
0.93,CHEMBL236_Ki_fp_ECFP,0.9743589743589743,0.4,increasing_sum,True
0.93,CHEMBL218_EC50_fp_MACCS,1.0,0.4,increasing_sum,True
0.93,CHEMBL219_Ki_fp_RDKIT,0.9724137931034482,0.4,increasing_sum,True
0.93,CHEMBL235_EC50_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL264_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL231_Ki_fp_RDKIT,1.0,0.4,increasing_sum,True
0.93,CHEMBL244_Ki_fp_RDKIT,0.9921052631578947,0.4,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL2147_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL204_Ki_fp_MACCS,0.9273591310251188,0.4,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_MACCS,0.9915254237288136,0.4,increasing_sum,True
0.93,CHEMBL236_Ki_fp_RDKIT,0.9998729674796748,0.4,increasing_sum,True
0.93,CHEMBL214_Ki_fp_ECFP,0.9827586206896551,0.4,increasing_sum,True
0.93,CHEMBL214_Ki_fp_RDKIT,0.9788235294117648,0.4,increasing_sum,True
0.93,CHEMBL237_EC50_fp_MACCS,0.9989785495403473,0.4,increasing_sum,True
0.93,CHEMBL228_Ki_fp_RDKIT,0.9539748953974896,0.4,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_ECFP,-1.0,0.4,increasing_sum,True
0.93,CHEMBL235_EC50_fp_RDKIT,0.989778534923339,0.4,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_MACCS,1.0,0.4,increasing_sum,True
0.93,CHEMBL233_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL219_Ki_fp_MACCS,0.9829059829059829,0.4,increasing_sum,True
0.93,CHEMBL237_Ki_fp_ECFP,1.0,0.4,increasing_sum,True
0.93,CHEMBL239_EC50_fp_RDKIT,0.9800664451827242,0.4,increasing_sum,True
0.93,CHEMBL244_Ki_fp_MACCS,0.9838546922300706,0.4,increasing_sum,True
0.93,CHEMBL236_Ki_fp_MACCS,0.979702300405954,0.4,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_RDKIT,0.9075144508670521,0.4,increasing_sum,True
0.93,CHEMBL264_Ki_fp_RDKIT,0.9845559845559846,0.4,increasing_sum,True
0.93,CHEMBL237_Ki_fp_MACCS,0.9910406616126809,0.4,increasing_sum,True
0.93,CHEMBL204_Ki_fp_RDKIT,0.9776536312849162,0.4,increasing_sum,True
0.93,CHEMBL234_Ki_fp_RDKIT,0.9972826086956522,0.4,increasing_sum,True
0.93,CHEMBL237_Ki_fp_RDKIT,0.9986060068432391,0.4,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_MACCS,0.9980334316617503,0.4,increasing_sum,True
0.93,CHEMBL233_Ki_fp_RDKIT,0.9681436811746198,0.4,increasing_sum,True
0.93,CHEMBL234_Ki_fp_MACCS,0.9682692307692308,0.4,increasing_sum,True
0.93,CHEMBL233_Ki_fp_MACCS,0.9698299506308283,0.4,increasing_sum,True
0.93,CHEMBL264_Ki_fp_MACCS,0.9697286012526096,0.4,increasing_sum,True
0.93,CHEMBL214_Ki_fp_MACCS,0.976083707025411,0.4,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_ECFP,-1.0,0.5,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_RDKIT,0.9891304347826086,0.5,increasing_sum,True
0.93,CHEMBL2047_EC50_fp_RDKIT,1.0,0.5,increasing_sum,True
0.93,CHEMBL262_Ki_fp_MACCS,0.9961685823754789,0.5,increasing_sum,True
0.93,CHEMBL262_Ki_fp_ECFP,-1.0,0.5,increasing_sum,True
0.93,CHEMBL4792_Ki_fp_ECFP,-1.0,0.5,increasing_sum,True
0.93,CHEMBL218_EC50_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL237_EC50_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL287_Ki_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_MACCS,1.0,0.5,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_RDKIT,0.9959016393442623,0.5,increasing_sum,True
0.93,CHEMBL4616_EC50_fp_RDKIT,1.0,0.5,increasing_sum,True
0.93,CHEMBL238_Ki_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL238_Ki_fp_MACCS,0.9726775956284153,0.5,increasing_sum,True
0.93,CHEMBL2034_Ki_fp_RDKIT,1.0,0.5,increasing_sum,True
0.93,CHEMBL262_Ki_fp_RDKIT,1.0,0.5,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_MACCS,1.0,0.5,increasing_sum,True
0.93,CHEMBL238_Ki_fp_RDKIT,0.9663865546218487,0.5,increasing_sum,True
0.93,CHEMBL219_Ki_fp_ECFP,0.90625,0.5,increasing_sum,True
0.93,CHEMBL244_Ki_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL204_Ki_fp_ECFP,0.9090909090909091,0.5,increasing_sum,True
0.93,CHEMBL3979_EC50_fp_ECFP,0.7857142857142857,0.5,increasing_sum,True
0.93,CHEMBL1862_Ki_fp_RDKIT,1.0,0.5,increasing_sum,True
0.93,CHEMBL4203_Ki_fp_RDKIT,0.8888888888888888,0.5,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_RDKIT,0.9957805907172996,0.5,increasing_sum,True
0.93,CHEMBL2971_Ki_fp_MACCS,1.0,0.5,increasing_sum,True
0.93,CHEMBL228_Ki_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL231_Ki_fp_ECFP,0.0,0.5,increasing_sum,True
0.93,CHEMBL228_Ki_fp_MACCS,0.9946524064171123,0.5,increasing_sum,True
0.93,CHEMBL239_EC50_fp_ECFP,1.0,0.5,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_ECFP,-1.0,0.5,increasing_sum,True
0.93,CHEMBL2835_Ki_fp_MACCS,1.0,0.5,increasing_sum,True
0.93,CHEMBL1871_Ki_fp_MACCS,1.0,0.5,increasing_sum,True
0.93,CHEMBL218_EC50_fp_RDKIT,0.997289972899729,0.5,increasing_sum,True
