Threshold,suffix,ratio,offset,order,recursive
0.9,CHEMBL287_Ki_fp_RDKIT,0.9003322259136213,0.0,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_ECFP,0.9142857142857143,0.0,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_ECFP,0.8,0.0,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_MACCS,0.7670329670329671,0.0,increasing_sum_cent,True
0.9,CHEMBL236_Ki_fp_MACCS,0.6960127591706539,0.0,increasing_sum_cent,True
0.9,CHEMBL1871_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,True
0.9,CHEMBL233_Ki_fp_MACCS,0.63085250338295,0.0,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_MACCS,0.6568157614483493,0.0,increasing_sum_cent,True
0.9,CHEMBL2034_Ki_fp_ECFP,-1.0,0.0,increasing_sum_cent,True
0.9,CHEMBL237_EC50_fp_MACCS,0.7982248520710059,0.0,increasing_sum_cent,True
0.9,CHEMBL2971_Ki_fp_RDKIT,0.9525,0.0,increasing_sum_cent,True
0.9,CHEMBL244_Ki_fp_RDKIT,0.8213446168312176,0.0,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_RDKIT,0.8775510204081632,0.0,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_MACCS,0.7390374331550802,0.0,increasing_sum_cent,True
0.9,CHEMBL2147_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,True
0.9,CHEMBL235_EC50_fp_MACCS,0.6607730263157895,0.0,increasing_sum_cent,True
0.9,CHEMBL228_Ki_fp_ECFP,0.9285714285714286,0.0,increasing_sum_cent,True
0.9,CHEMBL219_Ki_fp_ECFP,1.0,0.0,increasing_sum_cent,True
0.9,CHEMBL204_Ki_fp_RDKIT,0.8997995991983968,0.0,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_ECFP,0.9166666666666666,0.0,increasing_sum_cent,True
0.9,CHEMBL214_Ki_fp_RDKIT,0.8701298701298701,0.0,increasing_sum_cent,True
0.9,CHEMBL264_Ki_fp_RDKIT,0.8920704845814978,0.0,increasing_sum_cent,True
0.9,CHEMBL231_Ki_fp_RDKIT,0.9744897959183674,0.0,increasing_sum_cent,True
